"Item_Number","Title","End_Time","Price","Ruler","Year","Mint","YI_Num","Description","Obverse_Image","Reverse_Image","Obverse_Text","Reverse_Text","Obverse_URL","Reverse_URL"
"301962198613","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4508-","26. Mai. 2016 19:10:23 MESZ","EUR 25,50","","","","","","301962198613o.jpg","301962198613r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4508-/00/s/ODY2WDg3OA==/z/2awAAOSwU1FXP5Kh/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4508-/00/s/ODcwWDg2OQ==/z/U7cAAOSw1h5XP5Kn/$_10.jpg"
"231939024141","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6605-","26. Mai. 2016 19:08:02 MESZ","EUR 51,00","","","","","","231939024141o.jpg","231939024141r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6605-/00/s/ODE5WDgyMQ==/z/tgAAAOSw3zxXMNSY/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6605-/00/s/ODE5WDgzNA==/z/YCIAAOSwt7pXMNSc/$_10.jpg"
"231940064301","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6621-","26. Mai. 2016 19:06:54 MESZ","EUR 42,60","","","","","","231940064301o.jpg","231940064301r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6621-/00/s/NzgxWDc3NQ==/z/SDgAAOSwYmZXMfB1/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6621-/00/s/NzY0WDc3MA==/z/yVEAAOSw1KxXMfB4/$_10.jpg"
"301962198514","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4507-","26. Mai. 2016 19:05:56 MESZ","EUR 25,50","","","","","","301962198514o.jpg","301962198514r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4507-/00/s/ODU4WDg4Mw==/z/gL0AAOSwxj5XP5KU/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4507-/00/s/ODgxWDg2NA==/z/ElcAAOSw9k5XP5KY/$_10.jpg"
"301952531091","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6604-","26. Mai. 2016 19:03:23 MESZ","EUR 68,00","","","","","","301952531091o.jpg","301952531091r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6604-/00/s/NzgxWDc4NA==/z/gZUAAOSwYmZXMNSM/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6604-/00/s/NzkwWDc4MQ==/z/mAAAAOSw3mpXMNSQ/$_10.jpg"
"231940064154","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6330-","26. Mai. 2016 19:01:49 MESZ","EUR 133,00","","","","","","231940064154o.jpg","231940064154r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6330-/00/s/NzgyWDc2Ng==/z/FooAAOSwBs1XMfBn/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6330-/00/s/Nzc2WDc3Mg==/z/RzkAAOSwYmZXMfBt/$_10.jpg"
"231950277905","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3796-","26. Mai. 2016 18:59:26 MESZ","EUR 59,70","","","","","","231950277905o.jpg","231950277905r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3796-/00/s/OTQ2WDk2NQ==/z/~ikAAOSwQSZXPkVO/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3796-/00/s/OTYxWDkzNw==/z/brwAAOSwCM5XPkVT/$_10.jpg"
"231950275904","LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3794-","26. Mai. 2016 18:57:25 MESZ","EUR 25,50","","","","","","231950275904o.jpg","231950275904r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3794-/00/s/ODkwWDkwMg==/z/EUsAAOSwGeBXPkPH/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3794-/00/s/ODc1WDg5Nw==/z/KJEAAOSw9k5XPkPM/$_10.jpg"
"231940063936","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6329-","26. Mai. 2016 18:56:17 MESZ","EUR 32,60","","","","","","231940063936o.jpg","231940063936r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6329-/00/s/NzY2WDc3NQ==/z/FxYAAOSwcL5XMfBb/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6329-/00/s/NzQ5WDc3MA==/z/Xf4AAOSw~oFXMfBf/$_10.jpg"
"301961361406","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3793-","26. Mai. 2016 18:55:27 MESZ","EUR 18,50","","","","","","301961361406o.jpg","301961361406r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3793-/00/s/ODg0WDkxOA==/z/ijAAAOSwEa5XPkVA/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3793-/00/s/OTAzWDkxMw==/z/OMgAAOSwGeBXPkVF/$_10.jpg"
"231950275844","LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3787-","26. Mai. 2016 18:52:09 MESZ","EUR 39,20","","","","","","231950275844o.jpg","231950275844r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3787-/00/s/ODcwWDkyNQ==/z/taQAAOSw71BXPkO7/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3787-/00/s/OTA1WDg5Mw==/z/fkwAAOSwEOxXPkO~/$_10.jpg"
"301961361129","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3792-","26. Mai. 2016 18:51:29 MESZ","EUR 30,50","","","","","","301961361129o.jpg","301961361129r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3792-/00/s/OTEzWDg4MA==/z/Nm4AAOSwGeBXPkUz/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3792-/00/s/OTE0WDg5NQ==/z/9G4AAOSwrnNXPkU4/$_10.jpg"
"231940063783","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6328-","26. Mai. 2016 18:51:06 MESZ","EUR 37,50","","","","","","231940063783o.jpg","231940063783r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6328-/00/s/NzUyWDc1Ng==/z/ivAAAOSwInxXMfBQ/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6328-/00/s/NzU1WDc0Nw==/z/FG4AAOSwBs1XMfBU/$_10.jpg"
"231950275764","LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3786-","26. Mai. 2016 18:47:30 MESZ","EUR 71,00","","","","","","231950275764o.jpg","231950275764r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3786-/00/s/OTM4WDk1MQ==/z/GsUAAOSwQjZXPkOt/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3786-/00/s/OTQ5WDk1NA==/z/RooAAOSwCM5XPkOy/$_10.jpg"
"231950277613","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3790-","26. Mai. 2016 18:47:23 MESZ","EUR 49,20","","","","","","231950277613o.jpg","231950277613r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3790-/00/s/ODY5WDg4NA==/z/HtAAAOSwd2xXPkUn/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3790-/00/s/ODcwWDg4Mg==/z/mVgAAOSwEOxXPkUr/$_10.jpg"
"231940063640","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6327-","26. Mai. 2016 18:46:39 MESZ","EUR 39,20","","","","","","231940063640o.jpg","231940063640r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6327-/00/s/NzI4WDc2MA==/z/jFYAAOSwt7pXMfBB/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6327-/00/s/NzQ0WDc0Nw==/z/HP8AAOSwe8tXMfBJ/$_10.jpg"
"371630096691","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3497-","26. Mai. 2016 18:44:06 MESZ","EUR 17,11","","","","","","371630096691o.jpg","371630096691r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3497-/00/s/NzYwWDc1Mw==/z/oHsAAOSwZetXOkcm/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR3497-/00/s/NzU5WDc2Mw==/z/mXIAAOSwVcFXOkcq/$_10.jpg"
"231951331503","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4562-","25. Mai. 2016 19:42:26 MESZ","EUR 30,50","","","","","","231951331503o.jpg","231951331503r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4562-/00/s/ODU1WDg1Mw==/z/DA4AAOSwbPxXP5Vo/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR4562-/00/s/ODUyWDg2Mw==/z/oZwAAOSwciVXP5Vt/$_10.jpg"
"231950182426","LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2523-","25. Mai. 2016 19:31:19 MESZ","EUR 9,26","","","","","","231950182426o.jpg","231950182426r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2523-/00/s/NTg0WDU5Mg==/z/~zYAAOSw71BXPh0z/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2523-/00/s/NjQ0WDQ3NQ==/z/~4kAAOSw71BXPh02/$_10.jpg"
"301961265752","LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2518-","25. Mai. 2016 19:28:42 MESZ","EUR 10,38","","","","","","301961265752o.jpg","301961265752r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2518-/00/s/NjQ2WDU4OA==/z/~sEAAOSwd2xXPh0V/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Tughril-Tuerkei-Islam-VA2518-/00/s/NjAwWDY1Nw==/z/i7kAAOSwQjZXPh0Y/$_10.jpg"
"231951295662","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6040-","25. Mai. 2016 19:23:05 MESZ","EUR 40,00","","","","","","231951295662o.jpg","231951295662r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6040-/00/s/OTIzWDkxOQ==/z/WTYAAOSw1h5XP4ex/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6040-/00/s/OTIyWDg5Ng==/z/3VoAAOSwfY9XP4e3/$_10.jpg"
"301961265083","LANZ-Rumseldschuken-Fals-Kilij-Arslan-II-Tuerkei-Islam-VA2514-","25. Mai. 2016 19:22:47 MESZ","EUR 4,12","","","","","","301961265083o.jpg","301961265083r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kilij-Arslan-II-Tuerkei-Islam-VA2514-/00/s/NTA3WDQ4NA==/z/zTkAAOSwrnNXPhzX/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kilij-Arslan-II-Tuerkei-Islam-VA2514-/00/s/NDg0WDUwNQ==/z/zY4AAOSwrnNXPhzZ/$_10.jpg"
"301961264756","LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2501-","25. Mai. 2016 19:19:01 MESZ","EUR 5,84","","","","","","301961264756o.jpg","301961264756r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2501-/00/s/NzAyWDY3Ng==/z/74wAAOSwrURXPhy6/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2501-/00/s/NjMzWDY1NQ==/z/i4MAAOSw-QBXPhy9/$_10.jpg"
"371633889489","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR4504-","25. Mai. 2016 19:18:39 MESZ","EUR 40,50","","","","","","371633889489o.jpg","371633889489r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR4504-/00/s/OTMwWDkyOA==/z/~DQAAOSwd2xXP4ee/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR4504-/00/s/OTMwWDkzMA==/z/yLYAAOSwrnNXP4ek/$_10.jpg"
"231950180918","LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2200-","25. Mai. 2016 19:18:05 MESZ","EUR 7,84","","","","","","231950180918o.jpg","231950180918r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2200-/00/s/NjEzWDY1Ng==/z/xtIAAOSwrnNXPhyu/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kobad-Tuerkei-Islam-VA2200-/00/s/NjYzWDYwNg==/z/id8AAOSw-QBXPhyy/$_10.jpg"
"371623373937","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6325-","25. Mai. 2016 19:16:39 MESZ","EUR 46,60","","","","","","371623373937o.jpg","371623373937r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6325-/00/s/NzczWDc3MQ==/z/ixAAAOSwt7pXMfA2/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6325-/00/s/NzY1WDc5MQ==/z/G0QAAOSwe8tXMfA6/$_10.jpg"
"301961264151","LANZ-Rumseldschuken-Fals-Kay-Kawus-II-Tuerkei-Islam-VA2503-","25. Mai. 2016 19:12:49 MESZ","EUR 7,50","","","","","","301961264151o.jpg","301961264151r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-II-Tuerkei-Islam-VA2503-/00/s/NjMzWDUzMQ==/z/zvgAAOSw9k5XPhxq/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-II-Tuerkei-Islam-VA2503-/00/s/NjMwWDU4MQ==/z/a3gAAOSwKadXPhxy/$_10.jpg"
"371623373855","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6324-","25. Mai. 2016 19:11:30 MESZ","EUR 32,60","","","","","","371623373855o.jpg","371623373855r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6324-/00/s/Nzk4WDc4MQ==/z/hfYAAOSwInxXMfAl/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6324-/00/s/NzczWDc5Ng==/z/WSEAAOSw~oFXMfAu/$_10.jpg"
"231950277572","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3789-","25. Mai. 2016 19:11:02 MESZ","EUR 35,50","","","","","","231950277572o.jpg","231950277572r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3789-/00/s/ODc5WDkwMQ==/z/pFcAAOSwiJFXPkUa/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3789-/00/s/ODg0WDkwMg==/z/aH8AAOSwCM5XPkUf/$_10.jpg"
"301961263867","LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2507-","25. Mai. 2016 19:09:29 MESZ","EUR 6,50","","","","","","301961263867o.jpg","301961263867r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2507-/00/s/NjMzWDYwNg==/z/uAsAAOSwrnNXPhxP/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2507-/00/s/NjI1WDYwMQ==/z/epQAAOSwGW9XPhxS/$_10.jpg"
"371622262003","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6603-","25. Mai. 2016 19:08:42 MESZ","EUR 51,00","","","","","","371622262003o.jpg","371622262003r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6603-/00/s/Nzk1WDgwOA==/z/W3oAAOSwt7pXMNR~/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6603-/00/s/Nzg1WDgwOQ==/z/8y8AAOSwubRXMNSD/$_10.jpg"
"371632821010","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3788-","25. Mai. 2016 19:07:16 MESZ","EUR 53,88","","","","","","371632821010o.jpg","371632821010r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3788-/00/s/ODM5WDg1Nw==/z/M~AAAOSwQjZXPkUJ/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3788-/00/s/ODU0WDg0Ng==/z/79sAAOSwrnNXPkUN/$_10.jpg"
"371623373732","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6323-","25. Mai. 2016 19:06:28 MESZ","EUR 53,88","","","","","","371623373732o.jpg","371623373732r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6323-/00/s/NzM3WDczMw==/z/f-wAAOSwg1pXMfAY/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6323-/00/s/NzQzWDczMw==/z/Hp4AAOSwNKVXMfAb/$_10.jpg"
"301961263522","LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2195-","25. Mai. 2016 19:06:11 MESZ","EUR 25,30","","","","","","301961263522o.jpg","301961263522r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2195-/00/s/Njc4WDYxNw==/z/zUoAAOSwiJFXPhwx/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2195-/00/s/NjE4WDY4Nw==/z/bMcAAOSwQjZXPhw0/$_10.jpg"
"371632820743","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3779-","25. Mai. 2016 19:03:54 MESZ","EUR 67,66","","","","","","371632820743o.jpg","371632820743r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3779-/00/s/ODgzWDg5OQ==/z/Qc8AAOSw9k5XPkT9/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3779-/00/s/ODgyWDg4OQ==/z/zYcAAOSw71BXPkUB/$_10.jpg"
"301952530875","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6602-","25. Mai. 2016 19:03:35 MESZ","EUR 56,00","","","","","","301952530875o.jpg","301952530875r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6602-/00/s/ODExWDgxNA==/z/S2kAAOSw~oFXMNRz/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6602-/00/s/Nzk3WDgwOQ==/z/snAAAOSw3zxXMNR3/$_10.jpg"
"371632690664","LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2192-","25. Mai. 2016 19:03:20 MESZ","EUR 21,90","","","","","","371632690664o.jpg","371632690664r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2192-/00/s/NzcyWDc3OQ==/z/vaYAAOSwEOxXPhwM/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Fals-Kay-Kawus-I-Tuerkei-Islam-VA2192-/00/s/NzY3WDc4MQ==/z/2CAAAOSwrURXPhwQ/$_10.jpg"
"371623373635","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6322-","25. Mai. 2016 19:01:51 MESZ","EUR 31,60","","","","","","371623373635o.jpg","371623373635r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6322-/00/s/Nzc1WDc4OA==/z/C6QAAOSwBs1XMfAN/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6322-/00/s/Nzc1WDc4Mg==/z/~SkAAOSwubRXMfAR/$_10.jpg"
"301961360419","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3778-","25. Mai. 2016 18:59:20 MESZ","EUR 30,50","","","","","","301961360419o.jpg","301961360419r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3778-/00/s/OTUyWDk2Mg==/z/GWwAAOSwd2xXPkTv/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3778-/00/s/OTMyWDk2MQ==/z/Yu0AAOSwCM5XPkT0/$_10.jpg"
"301961358276","LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3783-","25. Mai. 2016 18:57:31 MESZ","EUR 133,00","","","","","","301961358276o.jpg","301961358276r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3783-/00/s/ODY1WDgwNw==/z/09wAAOSwQSZXPkOh/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3783-/00/s/ODY2WDgwOA==/z/AisAAOSwq5pXPkOl/$_10.jpg"
"371623373432","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6321-","25. Mai. 2016 18:56:09 MESZ","EUR 38,50","","","","","","371623373432o.jpg","371623373432r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6321-/00/s/NzU1WDc0OQ==/z/G68AAOSwNKVXMfAC/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6321-/00/s/NzQwWDc0OQ==/z/3JUAAOSwqRdXMfAF/$_10.jpg"
"371632820113","LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3325-","25. Mai. 2016 18:55:23 MESZ","EUR 25,50","","","","","","371632820113o.jpg","371632820113r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3325-/00/s/OTg3WDk5MQ==/z/6d8AAOSwuR5XPkTh/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Masud-II-Tuerkei-Islam-WR3325-/00/s/OTg3WDk2NA==/z/YQYAAOSwCM5XPkTm/$_10.jpg"
"231950275590","LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3781-","25. Mai. 2016 18:52:11 MESZ","EUR 53,88","","","","","","231950275590o.jpg","231950275590r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3781-/00/s/OTA3WDg5MA==/z/skwAAOSw71BXPkOU/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Khusru-III-Tuerkei-Islam-WR3781-/00/s/ODg4WDkwMw==/z/0xEAAOSwQSZXPkOY/$_10.jpg"
"231940062749","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6320-","25. Mai. 2016 18:51:31 MESZ","EUR 38,50","","","","","","231940062749o.jpg","231940062749r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6320-/00/s/NzE2WDczNQ==/z/wD4AAOSw8vZXMe~3/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6320-/00/s/NzI2WDczOA==/z/GlUAAOSwNKVXMe~6/$_10.jpg"
